fingiu,verb,INDF,singular,terceira
fingira,verb,INDF,singular,terceira
fingirá,verb,INDF,singular,terceira
fingiria,verb,INDF,singular,terceira
fingimos,verb,INDF,plural,primeira
fingis,verb,INDF,plural,segunda
fingíeis,verb,INDF,plural,segunda
fingistes,verb,INDF,plural,segunda
fingíreis,verb,INDF,plural,segunda
fingireis,verb,INDF,plural,segunda
fingiríeis,verb,INDF,plural,segunda
fingíamos,verb,INDF,plural,primeira
fingíramos,verb,INDF,plural,primeira
fingiremos,verb,INDF,plural,primeira
fingiríamos,verb,INDF,plural,primeira
fingem,verb,INDF,plural,terceira
fingiam,verb,INDF,plural,terceira
fingiram,verb,INDF,plural,terceira
fingirão,verb,INDF,plural,terceira
fingiriam,verb,INDF,plural,terceira
desisto,verb,INDF,singular,primeira
desistas,verb,INDF,singular,segunda
desistavas,verb,INDF,singular,segunda
desistaste,verb,INDF,singular,segunda
desistaras,verb,INDF,singular,segunda
desistarás,verb,INDF,singular,segunda
desistarias,verb,INDF,singular,segunda
desistava,verb,INDF,singular,primeira
desistei,verb,INDF,singular,primeira
desistara,verb,INDF,singular,primeira
desistarei,verb,INDF,singular,primeira
desistaria,verb,INDF,singular,primeira
desiste,verb,INDF,singular,terceira
desistia,verb,INDF,singular,terceira
desistiu,verb,INDF,singular,terceira
desistira,verb,INDF,singular,terceira
desistirá,verb,INDF,singular,terceira
desistiria,verb,INDF,singular,terceira
desistimos,verb,INDF,plural,primeira
desistis,verb,INDF,plural,segunda
desistíeis,verb,INDF,plural,segunda
desististes,verb,INDF,plural,segunda
desistíreis,verb,INDF,plural,segunda
desistireis,verb,INDF,plural,segunda
desistiríeis,verb,INDF,plural,segunda
desistíamos,verb,INDF,plural,primeira
desistíramos,verb,INDF,plural,primeira
desistiremos,verb,INDF,plural,primeira
desistiríamos,verb,INDF,plural,primeira
desistem,verb,INDF,plural,terceira
desistiam,verb,INDF,plural,terceira
desistiram,verb,INDF,plural,terceira
desistirão,verb,INDF,plural,terceira
desistiriam,verb,INDF,plural,terceira
possuo,verb,INDF,singular,primeira
possuas,verb,INDF,singular,segunda
possuavas,verb,INDF,singular,segunda
possuaste,verb,INDF,singular,segunda
possuaras,verb,INDF,singular,segunda
possuarás,verb,INDF,singular,segunda
possuarias,verb,INDF,singular,segunda
possuava,verb,INDF,singular,primeira
possuei,verb,INDF,singular,primeira
possuara,verb,INDF,singular,primeira
possuarei,verb,INDF,singular,primeira
possuaria,verb,INDF,singular,primeira
possue,verb,INDF,singular,terceira
possuia,verb,INDF,singular,terceira
possuiu,verb,INDF,singular,terceira
possuira,verb,INDF,singular,terceira
possuirá,verb,INDF,singular,terceira
possuiria,verb,INDF,singular,terceira
possuimos,verb,INDF,plural,primeira
possuis,verb,INDF,plural,segunda
possuíeis,verb,INDF,plural,segunda
possuistes,verb,INDF,plural,segunda
possuíreis,verb,INDF,plural,segunda
possuireis,verb,INDF,plural,segunda
possuiríeis,verb,INDF,plural,segunda
possuíamos,verb,INDF,plural,primeira
possuíramos,verb,INDF,plural,primeira
possuiremos,verb,INDF,plural,primeira
possuiríamos,verb,INDF,plural,primeira
possuem,verb,INDF,plural,terceira
possuiam,verb,INDF,plural,terceira
possuiram,verb,INDF,plural,terceira
possuirão,verb,INDF,plural,terceira
possuiriam,verb,INDF,plural,terceira
fero,verb,INDF,singular,primeira
feras,verb,INDF,singular,segunda
feravas,verb,INDF,singular,segunda
feraste,verb,INDF,singular,segunda
feraras,verb,INDF,singular,segunda
ferarás,verb,INDF,singular,segunda
ferarias,verb,INDF,singular,segunda
ferava,verb,INDF,singular,primeira
ferei,verb,INDF,singular,primeira
ferara,verb,INDF,singular,primeira
ferarei,verb,INDF,singular,primeira
feraria,verb,INDF,singular,primeira
fere,verb,INDF,singular,terceira
feria,verb,INDF,singular,terceira
feriu,verb,INDF,singular,terceira
ferira,verb,INDF,singular,terceira
ferirá,verb,INDF,singular,terceira
feriria,verb,INDF,singular,terceira
ferimos,verb,INDF,plural,primeira
feris,verb,INDF,plural,segunda
feríeis,verb,INDF,plural,segunda
feristes,verb,INDF,plural,segunda
feríreis,verb,INDF,plural,segunda
ferireis,verb,INDF,plural,segunda
feriríeis,verb,INDF,plural,segunda
feríamos,verb,INDF,plural,primeira
feríramos,verb,INDF,plural,primeira
feriremos,verb,INDF,plural,primeira
feriríamos,verb,INDF,plural,primeira
ferem,verb,INDF,plural,terceira
feriam,verb,INDF,plural,terceira
feriram,verb,INDF,plural,terceira
ferirão,verb,INDF,plural,terceira
feririam,verb,INDF,plural,terceira
adquiro,verb,INDF,singular,primeira
adquiras,verb,INDF,singular,segunda
adquiravas,verb,INDF,singular,segunda
adquiraste,verb,INDF,singular,segunda
adquiraras,verb,INDF,singular,segunda
adquirarás,verb,INDF,singular,segunda
adquirarias,verb,INDF,singular,segunda
adquirava,verb,INDF,singular,primeira
adquirei,verb,INDF,singular,primeira
adquirara,verb,INDF,singular,primeira
adquirarei,verb,INDF,singular,primeira
adquiraria,verb,INDF,singular,primeira
adquire,verb,INDF,singular,terceira
adquiria,verb,INDF,singular,terceira
adquiriu,verb,INDF,singular,terceira
adquirira,verb,INDF,singular,terceira
adquirirá,verb,INDF,singular,terceira
adquiriria,verb,INDF,singular,terceira
adquirimos,verb,INDF,plural,primeira
adquiris,verb,INDF,plural,segunda
adquiríeis,verb,INDF,plural,segunda
adquiristes,verb,INDF,plural,segunda
adquiríreis,verb,INDF,plural,segunda
adquirireis,verb,INDF,plural,segunda
adquiriríeis,verb,INDF,plural,segunda
adquiríamos,verb,INDF,plural,primeira
adquiríramos,verb,INDF,plural,primeira
adquiriremos,verb,INDF,plural,primeira
adquiriríamos,verb,INDF,plural,primeira
adquirem,verb,INDF,plural,terceira
adquiriam,verb,INDF,plural,terceira
adquiriram,verb,INDF,plural,terceira
adquirirão,verb,INDF,plural,terceira
adquiririam,verb,INDF,plural,terceira
existo,verb,INDF,singular,primeira
existas,verb,INDF,singular,segunda
existavas,verb,INDF,singular,segunda
existaste,verb,INDF,singular,segunda
existaras,verb,INDF,singular,segunda
existarás,verb,INDF,singular,segunda
existarias,verb,INDF,singular,segunda
existava,verb,INDF,singular,primeira
existei,verb,INDF,singular,primeira
existara,verb,INDF,singular,primeira
existarei,verb,INDF,singular,primeira
existaria,verb,INDF,singular,primeira
existe,verb,INDF,singular,terceira
existia,verb,INDF,singular,terceira
existiu,verb,INDF,singular,terceira
existira,verb,INDF,singular,terceira
existirá,verb,INDF,singular,terceira
existiria,verb,INDF,singular,terceira
existimos,verb,INDF,plural,primeira
existis,verb,INDF,plural,segunda
existíeis,verb,INDF,plural,segunda
exististes,verb,INDF,plural,segunda
existíreis,verb,INDF,plural,segunda
existireis,verb,INDF,plural,segunda
existiríeis,verb,INDF,plural,segunda
existíamos,verb,INDF,plural,primeira
existíramos,verb,INDF,plural,primeira
existiremos,verb,INDF,plural,primeira
existiríamos,verb,INDF,plural,primeira
existem,verb,INDF,plural,terceira
existiam,verb,INDF,plural,terceira
existiram,verb,INDF,plural,terceira
existirão,verb,INDF,plural,terceira
existiriam,verb,INDF,plural,terceira
prefero,verb,INDF,singular,primeira
preferas,verb,INDF,singular,segunda
preferavas,verb,INDF,singular,segunda
preferaste,verb,INDF,singular,segunda
preferaras,verb,INDF,singular,segunda
preferarás,verb,INDF,singular,segunda
preferarias,verb,INDF,singular,segunda
preferava,verb,INDF,singular,primeira
preferei,verb,INDF,singular,primeira
preferara,verb,INDF,singular,primeira
preferarei,verb,INDF,singular,primeira
preferaria,verb,INDF,singular,primeira
prefere,verb,INDF,singular,terceira
preferia,verb,INDF,singular,terceira
preferiu,verb,INDF,singular,terceira
preferira,verb,INDF,singular,terceira
preferirá,verb,INDF,singular,terceira
preferiria,verb,INDF,singular,terceira
preferimos,verb,INDF,plural,primeira
preferis,verb,INDF,plural,segunda
preferíeis,verb,INDF,plural,segunda
preferistes,verb,INDF,plural,segunda
preferíreis,verb,INDF,plural,segunda
preferireis,verb,INDF,plural,segunda
preferiríeis,verb,INDF,plural,segunda
preferíamos,verb,INDF,plural,primeira
preferíramos,verb,INDF,plural,primeira
preferiremos,verb,INDF,plural,primeira
preferiríamos,verb,INDF,plural,primeira
preferem,verb,INDF,plural,terceira
preferiam,verb,INDF,plural,terceira
preferiram,verb,INDF,plural,terceira
preferirão,verb,INDF,plural,terceira
prefeririam,verb,INDF,plural,terceira
coloro,verb,INDF,singular,primeira
coloras,verb,INDF,singular,segunda
coloravas,verb,INDF,singular,segunda
coloraste,verb,INDF,singular,segunda
coloraras,verb,INDF,singular,segunda
colorarás,verb,INDF,singular,segunda
colorarias,verb,INDF,singular,segunda
colorava,verb,INDF,singular,primeira
colorei,verb,INDF,singular,primeira
colorara,verb,INDF,singular,primeira
colorarei,verb,INDF,singular,primeira
coloraria,verb,INDF,singular,primeira
colore,verb,INDF,singular,terceira
coloria,verb,INDF,singular,terceira
coloriu,verb,INDF,singular,terceira
colorira,verb,INDF,singular,terceira
colorirá,verb,INDF,singular,terceira
coloriria,verb,INDF,singular,terceira
colorimos,verb,INDF,plural,primeira
coloris,verb,INDF,plural,segunda
coloríeis,verb,INDF,plural,segunda
coloristes,verb,INDF,plural,segunda
coloríreis,verb,INDF,plural,segunda
colorireis,verb,INDF,plural,segunda
coloriríeis,verb,INDF,plural,segunda
coloríamos,verb,INDF,plural,primeira
coloríramos,verb,INDF,plural,primeira
coloriremos,verb,INDF,plural,primeira
coloriríamos,verb,INDF,plural,primeira
colorem,verb,INDF,plural,terceira
coloriam,verb,INDF,plural,terceira
coloriram,verb,INDF,plural,terceira
colorirão,verb,INDF,plural,terceira
coloririam,verb,INDF,plural,terceira
excluo,verb,INDF,singular,primeira
excluas,verb,INDF,singular,segunda
excluavas,verb,INDF,singular,segunda
excluaste,verb,INDF,singular,segunda
excluaras,verb,INDF,singular,segunda
excluarás,verb,INDF,singular,segunda
excluarias,verb,INDF,singular,segunda
excluava,verb,INDF,singular,primeira
excluei,verb,INDF,singular,primeira
excluara,verb,INDF,singular,primeira
excluarei,verb,INDF,singular,primeira
excluaria,verb,INDF,singular,primeira
exclue,verb,INDF,singular,terceira
excluia,verb,INDF,singular,terceira
excluiu,verb,INDF,singular,terceira
excluira,verb,INDF,singular,terceira
excluirá,verb,INDF,singular,terceira
excluiria,verb,INDF,singular,terceira
excluimos,verb,INDF,plural,primeira
excluis,verb,INDF,plural,segunda
excluíeis,verb,INDF,plural,segunda
excluistes,verb,INDF,plural,segunda
excluíreis,verb,INDF,plural,segunda
excluireis,verb,INDF,plural,segunda
excluiríeis,verb,INDF,plural,segunda
excluíamos,verb,INDF,plural,primeira
excluíramos,verb,INDF,plural,primeira
excluiremos,verb,INDF,plural,primeira
excluiríamos,verb,INDF,plural,primeira
excluem,verb,INDF,plural,terceira
excluiam,verb,INDF,plural,terceira
excluiram,verb,INDF,plural,terceira
excluirão,verb,INDF,plural,terceira
excluiriam,verb,INDF,plural,terceira
permito,verb,INDF,singular,primeira
permitas,verb,INDF,singular,segunda
permitavas,verb,INDF,singular,segunda
permitaste,verb,INDF,singular,segunda
permitaras,verb,INDF,singular,segunda
permitarás,verb,INDF,singular,segunda
permitarias,verb,INDF,singular,segunda
permitava,verb,INDF,singular,primeira
permitei,verb,INDF,singular,primeira
permitara,verb,INDF,singular,primeira
permitarei,verb,INDF,singular,primeira
permitaria,verb,INDF,singular,primeira
permite,verb,INDF,singular,terceira
permitia,verb,INDF,singular,terceira
permitiu,verb,INDF,singular,terceira
permitira,verb,INDF,singular,terceira
permitirá,verb,INDF,singular,terceira
permitiria,verb,INDF,singular,terceira
permitimos,verb,INDF,plural,primeira
permitis,verb,INDF,plural,segunda
permitíeis,verb,INDF,plural,segunda
permitistes,verb,INDF,plural,segunda
permitíreis,verb,INDF,plural,segunda
permitireis,verb,INDF,plural,segunda
permitiríeis,verb,INDF,plural,segunda
permitíamos,verb,INDF,plural,primeira
permitíramos,verb,INDF,plural,primeira
permitiremos,verb,INDF,plural,primeira
permitiríamos,verb,INDF,plural,primeira
permitem,verb,INDF,plural,terceira
permitiam,verb,INDF,plural,terceira
permitiram,verb,INDF,plural,terceira
permitirão,verb,INDF,plural,terceira
permitiriam,verb,INDF,plural,terceira
decido,verb,INDF,singular,primeira
decidas,verb,INDF,singular,segunda
decidavas,verb,INDF,singular,segunda
decidaste,verb,INDF,singular,segunda
decidaras,verb,INDF,singular,segunda
decidarás,verb,INDF,singular,segunda
decidarias,verb,INDF,singular,segunda
decidava,verb,INDF,singular,primeira
decidei,verb,INDF,singular,primeira
decidara,verb,INDF,singular,primeira
decidarei,verb,INDF,singular,primeira
decidaria,verb,INDF,singular,primeira
decide,verb,INDF,singular,terceira
decidia,verb,INDF,singular,terceira
decidiu,verb,INDF,singular,terceira
decidira,verb,INDF,singular,terceira
decidirá,verb,INDF,singular,terceira
decidiria,verb,INDF,singular,terceira
decidimos,verb,INDF,plural,primeira
decidis,verb,INDF,plural,segunda
decidíeis,verb,INDF,plural,segunda
decidistes,verb,INDF,plural,segunda
decidíreis,verb,INDF,plural,segunda
decidireis,verb,INDF,plural,segunda
decidiríeis,verb,INDF,plural,segunda
decidíamos,verb,INDF,plural,primeira
decidíramos,verb,INDF,plural,primeira
decidiremos,verb,INDF,plural,primeira
decidiríamos,verb,INDF,plural,primeira
decidem,verb,INDF,plural,terceira
decidiam,verb,INDF,plural,terceira
decidiram,verb,INDF,plural,terceira
decidirão,verb,INDF,plural,terceira
decidiriam,verb,INDF,plural,terceira
repeto,verb,INDF,singular,primeira
repetas,verb,INDF,singular,segunda
repetavas,verb,INDF,singular,segunda
repetaste,verb,INDF,singular,segunda
repetaras,verb,INDF,singular,segunda
repetarás,verb,INDF,singular,segunda
repetarias,verb,INDF,singular,segunda
repetava,verb,INDF,singular,primeira
repetei,verb,INDF,singular,primeira
repetara,verb,INDF,singular,primeira
repetarei,verb,INDF,singular,primeira
repetaria,verb,INDF,singular,primeira
repete,verb,INDF,singular,terceira
repetia,verb,INDF,singular,terceira
repetiu,verb,INDF,singular,terceira
repetira,verb,INDF,singular,terceira
repetirá,verb,INDF,singular,terceira
repetiria,verb,INDF,singular,terceira
repetimos,verb,INDF,plural,primeira
repetis,verb,INDF,plural,segunda
repetíeis,verb,INDF,plural,segunda
repetistes,verb,INDF,plural,segunda
repetíreis,verb,INDF,plural,segunda
repetireis,verb,INDF,plural,segunda
repetiríeis,verb,INDF,plural,segunda
repetíamos,verb,INDF,plural,primeira
repetíramos,verb,INDF,plural,primeira
repetiremos,verb,INDF,plural,primeira
repetiríamos,verb,INDF,plural,primeira
repetem,verb,INDF,plural,terceira
repetiam,verb,INDF,plural,terceira
repetiram,verb,INDF,plural,terceira
repetirão,verb,INDF,plural,terceira
repetiriam,verb,INDF,plural,terceira
surgo,verb,INDF,singular,primeira
surgas,verb,INDF,singular,segunda
surgavas,verb,INDF,singular,segunda
surgaste,verb,INDF,singular,segunda
surgaras,verb,INDF,singular,segunda
surgarás,verb,INDF,singular,segunda
surgarias,verb,INDF,singular,segunda
surgava,verb,INDF,singular,primeira
surgei,verb,INDF,singular,primeira
surgara,verb,INDF,singular,primeira
surgarei,verb,INDF,singular,primeira
surgaria,verb,INDF,singular,primeira
surge,verb,INDF,singular,terceira
surgia,verb,INDF,singular,terceira
surgiu,verb,INDF,singular,terceira
surgira,verb,INDF,singular,terceira
surgirá,verb,INDF,singular,terceira
surgiria,verb,INDF,singular,terceira
surgimos,verb,INDF,plural,primeira
surgis,verb,INDF,plural,segunda
surgíeis,verb,INDF,plural,segunda
surgistes,verb,INDF,plural,segunda
surgíreis,verb,INDF,plural,segunda
surgireis,verb,INDF,plural,segunda
surgiríeis,verb,INDF,plural,segunda
surgíamos,verb,INDF,plural,primeira
surgíramos,verb,INDF,plural,primeira
surgiremos,verb,INDF,plural,primeira
surgiríamos,verb,INDF,plural,primeira
surgem,verb,INDF,plural,terceira
surgiam,verb,INDF,plural,terceira
surgiram,verb,INDF,plural,terceira
surgirão,verb,INDF,plural,terceira
surgiriam,verb,INDF,plural,terceira
discuto,verb,INDF,singular,primeira
discutas,verb,INDF,singular,segunda
discutavas,verb,INDF,singular,segunda
discutaste,verb,INDF,singular,segunda
discutaras,verb,INDF,singular,segunda
discutarás,verb,INDF,singular,segunda
discutarias,verb,INDF,singular,segunda
discutava,verb,INDF,singular,primeira
discutei,verb,INDF,singular,primeira
discutara,verb,INDF,singular,primeira
discutarei,verb,INDF,singular,primeira
discutaria,verb,INDF,singular,primeira
discute,verb,INDF,singular,terceira
discutia,verb,INDF,singular,terceira
discutiu,verb,INDF,singular,terceira
discutira,verb,INDF,singular,terceira
discutirá,verb,INDF,singular,terceira
discutiria,verb,INDF,singular,terceira
discutimos,verb,INDF,plural,primeira
discutis,verb,INDF,plural,segunda
discutíeis,verb,INDF,plural,segunda
discutistes,verb,INDF,plural,segunda
discutíreis,verb,INDF,plural,segunda
discutireis,verb,INDF,plural,segunda
discutiríeis,verb,INDF,plural,segunda
discutíamos,verb,INDF,plural,primeira
discutíramos,verb,INDF,plural,primeira
discutiremos,verb,INDF,plural,primeira
discutiríamos,verb,INDF,plural,primeira
discutem,verb,INDF,plural,terceira
discutiam,verb,INDF,plural,terceira
discutiram,verb,INDF,plural,terceira
discutirão,verb,INDF,plural,terceira
discutiriam,verb,INDF,plural,terceira
fale,verb,INDF,singular,terceira
falia,verb,INDF,singular,terceira
faliu,verb,INDF,singular,terceira
falira,verb,INDF,singular,terceira
falirá,verb,INDF,singular,terceira
faliria,verb,INDF,singular,terceira
falimos,verb,INDF,plural,primeira
falis,verb,INDF,plural,segunda
falíeis,verb,INDF,plural,segunda
falistes,verb,INDF,plural,segunda
falíreis,verb,INDF,plural,segunda
falireis,verb,INDF,plural,segunda
faliríeis,verb,INDF,plural,segunda
falíamos,verb,INDF,plural,primeira
falíramos,verb,INDF,plural,primeira
faliremos,verb,INDF,plural,primeira
faliríamos,verb,INDF,plural,primeira
falem,verb,INDF,plural,terceira
faliam,verb,INDF,plural,terceira
faliram,verb,INDF,plural,terceira
falirão,verb,INDF,plural,terceira
faliriam,verb,INDF,plural,terceira
ingero,verb,INDF,singular,primeira
ingeras,verb,INDF,singular,segunda
ingeravas,verb,INDF,singular,segunda
ingeraste,verb,INDF,singular,segunda
ingeraras,verb,INDF,singular,segunda
ingerarás,verb,INDF,singular,segunda
ingerarias,verb,INDF,singular,segunda
